WARNING 2020-09-11 06:53:48,676 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:53:48,677 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:53:49,544 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:53:49,566 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:53:49,589 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:53:49,590 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:53:49,648 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:53:49,649 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:02,137 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:02,156 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:02,184 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:02,185 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:02,242 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:02,242 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:24,249 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:24,308 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:24,335 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:24,336 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:24,393 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:24,394 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:25,698 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:25,719 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:25,741 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:25,742 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:25,798 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:25,799 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:26,389 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:26,409 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:26,428 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:26,428 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:26,486 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:26,486 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:26,690 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:26,712 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:26,734 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:26,734 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:26,792 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:26,793 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:26,897 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:26,913 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:26,932 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:26,933 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:26,991 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:26,991 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:27,114 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:27,131 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:27,148 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:27,149 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:27,208 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:27,208 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:34,265 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:34,324 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:34,355 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:34,356 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:34,414 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:34,415 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:35,447 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:35,469 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:35,490 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:35,490 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:35,552 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:35,553 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:47,224 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:47,288 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:47,316 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:47,317 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:47,376 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:47,376 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:48,127 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:48,146 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:48,169 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:48,171 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:48,233 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:48,234 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:48,663 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:48,682 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:48,706 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:48,707 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:48,760 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:48,760 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:49,137 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:49,157 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:49,180 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:49,180 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:49,234 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:49,235 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:49,342 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:49,358 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:49,378 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:49,379 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:49,436 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:49,437 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:49,552 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:49,569 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:49,591 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:49,592 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:49,650 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:49,651 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:54:59,072 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:54:59,131 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:54:59,160 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:54:59,160 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:54:59,222 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:54:59,223 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:00,166 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:00,187 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:00,211 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:00,212 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:00,266 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:00,266 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:02,785 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:02,838 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:02,859 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:02,860 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:02,915 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:02,916 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:17,464 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:17,525 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:17,554 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:17,554 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:17,611 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:17,612 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:18,222 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:18,246 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:18,265 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:18,265 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:18,329 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:18,329 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:18,443 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:18,461 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:18,481 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:18,481 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:18,537 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:18,538 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:18,711 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:18,733 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:18,755 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:18,756 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:18,817 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:18,817 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:20,118 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:20,144 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:20,169 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:20,169 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:20,223 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:20,224 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:22,047 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:22,070 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:22,092 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:22,092 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:22,151 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:22,151 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:32,449 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:32,508 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:32,537 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:32,537 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:32,595 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:32,596 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:33,143 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:33,160 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:33,178 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:33,178 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:33,238 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:33,238 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:33,583 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:33,605 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:33,630 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:33,631 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:33,682 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:33,682 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:33,879 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:33,898 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:33,918 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:33,919 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:33,974 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:33,975 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:34,151 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:34,170 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:34,194 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:34,194 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:34,277 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:34,277 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:34,367 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:34,384 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:34,404 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:34,404 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:34,466 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:34,467 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:34,641 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:34,660 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:34,679 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:34,680 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:34,737 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:34,738 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:35,015 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:35,038 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:35,061 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:35,061 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:35,116 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:35,116 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:35,593 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:35,626 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:35,648 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:35,648 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:35,706 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:35,707 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:55:36,407 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:55:36,427 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:55:36,447 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:55:36,447 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:55:36,502 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:55:36,503 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:58:59,115 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:58:59,180 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:58:59,236 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:58:59,237 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:58:59,251 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:58:59,252 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:58:59,879 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:58:59,898 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:58:59,918 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:58:59,919 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:58:59,976 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:58:59,976 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:59:00,102 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:59:00,119 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:59:00,139 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:59:00,139 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:59:00,199 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:59:00,199 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:59:00,303 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:59:00,324 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:59:00,346 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:59:00,346 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:59:00,403 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:59:00,403 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:59:00,502 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:59:00,519 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:59:00,541 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:59:00,541 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:59:00,599 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:59:00,599 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:59:00,704 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:59:00,722 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:59:00,748 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:59:00,748 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:59:00,803 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:59:00,803 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:59:00,894 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:59:00,913 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:59:00,931 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:59:00,932 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:59:01,005 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:59:01,006 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:59:01,102 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:59:01,118 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:59:01,139 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:59:01,139 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:59:01,198 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:59:01,198 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:59:01,310 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:59:01,330 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:59:01,351 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:59:01,351 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:59:01,407 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:59:01,407 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
WARNING 2020-09-11 06:59:14,662 log 228 Not Found: /users/index/company/position/newsAdd.html
WARNING 2020-09-11 06:59:14,664 basehttp 154 "GET /users/index/company/position/newsAdd.html HTTP/1.1" 404 4284
INFO 2020-09-11 06:59:14,705 basehttp 154 "GET /static/common/layui/css/modules/layer/default/loading-1.gif HTTP/1.1" 200 701
INFO 2020-09-11 06:59:19,953 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:59:20,020 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
WARNING 2020-09-11 06:59:20,039 log 228 Not Found: /users/index/js/navtab.js
WARNING 2020-09-11 06:59:20,040 basehttp 154 "GET /users/index/js/navtab.js HTTP/1.1" 404 2822
WARNING 2020-09-11 06:59:20,167 log 228 Not Found: /users/index/json/newsList.json
WARNING 2020-09-11 06:59:20,168 basehttp 154 "GET /users/index/json/newsList.json HTTP/1.1" 404 2840
INFO 2020-09-11 06:59:20,760 basehttp 154 "GET /users/index/ HTTP/1.1" 200 14114
INFO 2020-09-11 06:59:20,779 basehttp 154 "GET /users/index/company/position/ HTTP/1.1" 200 9349
